id	store_code	availability	quantity
2d6c5f2d-463c-ba9e-11fc-ddf69d263994	4523465	in_stock	5
d6061778-bea0-59f9-4af9-25dc71eedf65	4523465	in_stock	1
3f6074e8-9213-67f1-96bc-d914316e3a65	4523465	in_stock	6
6e7f09cd-f568-d81d-76da-4e73d414adee	4523465	in_stock	1
44ce520f-cc01-c81e-06d4-7564f0810ace	4523465	in_stock	1
a8dfbc64-500a-99b7-b31f-52cf3178496b	4523465	in_stock	2
bec5f845-6765-6520-ce0f-d72ae77786db	4523465	in_stock	1
88db71f8-e2e0-e29b-a098-3789f2988134	4523465	in_stock	1
bbdbf2bf-39ec-282d-acad-3765d93751a6	4523465	in_stock	3
49f13305-2d5b-f314-2ed9-74762ea6fe68	4523465	in_stock	1
cf41910d-31ae-dbc2-91ea-5361307d0be2	4523465	in_stock	1
7469fcee-0518-b539-8a78-08e0f7b44f08	4523465	in_stock	3
fa38e935-9041-49e5-fa71-559a6fa8d5e5	4523465	in_stock	1
748bf5d9-3c6b-412d-f14c-a4940d1d0dcb	4523465	in_stock	2
f4af8d5a-7aa0-b11f-5fc0-53972b3d7500	4523465	in_stock	3
9f01bfbf-2930-251d-9e3e-3374bb0a517f	4523465	in_stock	10
5598089c-f5f9-7a54-b746-d186e698b75c	4523465	in_stock	1
89c52a1b-7e29-b006-1c3b-d0a9b7f0c3db	4523465	in_stock	1
059ee4cd-b88e-19be-eff6-9be3ce70f290	4523465	in_stock	1
7bc86071-ba29-1cb5-1ae8-6ca788409003	4523465	in_stock	1
20f85e08-0908-2738-7772-2294a551ad0a	4523465	in_stock	1
8c0842c7-86ed-cb2d-6afe-f7f9871da5a4	4523465	in_stock	5
6c8e91b9-0977-4af9-0e19-785761670680	4523465	in_stock	1
0eb30a83-8586-47ca-dc36-b5c28d68aa3e	4523465	in_stock	2
e37e5e38-cd90-99eb-8d38-2106e794e581	4523465	in_stock	1
8e7d9217-e4b9-c856-a866-0817eed90436	4523465	in_stock	3
c22ad277-9735-11ff-ef15-4fbf6cd46579	4523465	in_stock	5
046e108b-8dee-fc9f-9de6-29750277483f	4523465	in_stock	3
b6d1eaa7-aed6-400e-d245-046b425e2841	4523465	in_stock	6
dff19eae-d3a4-31a1-744b-66434830367f	4523465	in_stock	1
eda9e980-1a13-707e-d468-09c12a7cf28b	4523465	in_stock	4
01eeca8f-a994-1a7c-3ada-fd0465b13553	4523465	in_stock	1
33b30547-bc1a-a334-e4a6-314aa5aee9e4	4523465	in_stock	1
71dfd198-c0e6-578f-83da-227caa3d732a	4523465	in_stock	1
a444f7c9-600e-cece-27ad-7048cf582baa	4523465	in_stock	1
d2e7cca9-87bb-759b-3f0b-31fa5de98eaa	4523465	in_stock	1
63a1da26-48f9-d384-26a2-138f19d2d735	4523465	in_stock	3
98c717ea-3239-9f87-b88d-45fd26c69498	4523465	in_stock	2
554c46db-8498-e02a-06aa-7bbbc9281525	4523465	in_stock	2
f3d8fea8-f134-4f16-9133-0d93986ce21d	4523465	in_stock	1
65decef8-fe38-cc5c-0fe6-7dff4b3ce3e7	4523465	in_stock	1
ea98fa86-02ba-430f-4e68-07962ed197eb	4523465	in_stock	5
008ef6e2-41d5-6564-0be2-41af602152f6	4523465	in_stock	1
41120adf-d8fc-b513-54f6-5ce32e9e9301	4523465	in_stock	
debaba2d-06bf-a663-5843-f0cf78fb9113	4523465	in_stock	10
160dca04-b135-4187-c312-d7d615fe839a	4523465	in_stock	1
310b540e-36a3-02a3-7705-c73f56dc282a	4523465	in_stock	3
d4704993-ef0a-3cb9-6bd7-e57fe4717823	4523465	in_stock	2
fd225bf5-9093-d499-117e-513445c459c6	4523465	in_stock	2
deb0d75e-e82d-2218-475d-79128f0e0266	4523465	in_stock	1
77f5fa1b-85a0-217e-2fe3-8798a8bc5bc8	4523465	in_stock	2
5b305edb-baac-4bac-2e0f-7df1f6930b4f	4523465	in_stock	1
a9a3adbb-cec9-f0da-1b39-b980d576fd1b	4523465	in_stock	2
15a1f69f-f8a4-e163-5c25-7e18dfea38d4	4523465	limited_availability	1
f22e6cb8-93a1-be05-cee0-9b84a005b397	4523465	in_stock	3
3a039e2b-27a6-daf5-56dd-4d5041492b01	4523465	in_stock	2
c6a8d0b1-a440-5a34-62ae-5aa3321d1e9e	4523465	in_stock	1
142c40c9-88b3-ae51-7337-bfc685b89fa0	4523465	in_stock	1
1191987b-4af1-eb88-9f43-5e092f119e8e	4523465	in_stock	1
d75f5c11-1f96-6338-4555-8222cd32a0d3	4523465	in_stock	5
1eeacb18-15c5-337b-f8a3-4b646dca01f8	4523465	in_stock	4
1053caa6-f6d2-7fc0-8085-d6dc9b51a511	4523465	in_stock	1
49699388-59de-49ec-d132-8201596b8c50	4523465	in_stock	2
be2c7415-0375-7de6-4960-bccb3ce6467c	4523465	in_stock	2
d1a0308a-bcde-67c9-0ebc-a7c67b464132	4523465	in_stock	1
77b7b6d3-0d74-4bc6-19d0-a636109982ac	4523465	in_stock	1
1a5e6dd2-19ae-eb4e-b0ea-b00d9a94f95d	4523465	in_stock	
b738102f-615f-c2fe-fe0f-812ab219bd1f	4523465	in_stock	
9701a49d-874b-e175-c95e-fcf7b7a1da5c	4523465	in_stock	56
8aad06aa-16e7-1a7b-e34e-9dd78801c325	4523465	in_stock	1
6445a070-0485-746b-2b8b-6757a9276b8e	4523465	in_stock	1
21311d12-d17c-1b87-f0ca-cbcef78a7d9c	4523465	limited_availability	2
08693c83-1a0d-cdd7-32db-0c337646c2cb	4523465	in_stock	11
0aa879ad-233f-2372-8940-68ceead96907	4523465	in_stock	
